audio,audio_filepath,speaker,transcript
892642911_453150_453159_38354,../Data/audio/mon/voices/892642911_453150_453159_38354.ogg,892642911,9 tam yüzdə 70 manat
5591209497_453152_453162_38045,../Data/audio/mon/voices/5591209497_453152_453162_38045.ogg,5591209497,3 tam yüzdə 66 azn
892642911_453160_453168_38153,../Data/audio/mon/voices/892642911_453160_453168_38153.ogg,892642911,2 tam onda 8 azn
1878274529_453182_453194_37270,../Data/audio/mon/voices/1878274529_453182_453194_37270.ogg,1878274529,7059 manat 69 qəpik
954206432_453236_453251_39120,../Data/audio/mon/voices/954206432_453236_453251_39120.ogg,954206432,3902 tam yüzdə 86 manat
1878274529_453307_453316_36523,../Data/audio/mon/voices/1878274529_453307_453316_36523.ogg,1878274529,9 manat 34 qəpik
713611046_453310_453318_36961,../Data/audio/mon/voices/713611046_453310_453318_36961.ogg,713611046,262 manat 38 qəpik
763941567_453349_453366_36426,../Data/audio/mon/voices/763941567_453349_453366_36426.ogg,763941567,1 manat 41 qəpik
5591209497_453422_453431_38273,../Data/audio/mon/voices/5591209497_453422_453431_38273.ogg,5591209497,8 tam yüzdə 71 manat
954206432_453423_453437_38502,../Data/audio/mon/voices/954206432_453423_453437_38502.ogg,954206432,16 tam yüzdə 91 manat
763941567_453443_453461_38953,../Data/audio/mon/voices/763941567_453443_453461_38953.ogg,763941567,7819 tam yüzdə 21 manat
713611046_453478_453491_37538,../Data/audio/mon/voices/713611046_453478_453491_37538.ogg,713611046,7 nöqtə 45 azn
763941567_453500_453509_36776,../Data/audio/mon/voices/763941567_453500_453509_36776.ogg,763941567,62 manat 47 qəpik
763941567_453533_453540_38347,../Data/audio/mon/voices/763941567_453533_453540_38347.ogg,763941567,4 tam yüzdə 11 manat
892642911_453559_453565_38945,../Data/audio/mon/voices/892642911_453559_453565_38945.ogg,892642911,7567 tam yüzdə 49 manat
713611046_453554_453567_39130,../Data/audio/mon/voices/713611046_453554_453567_39130.ogg,713611046,3337 tam yüzdə 78 manat
954206432_453683_453686_38736,../Data/audio/mon/voices/954206432_453683_453686_38736.ogg,954206432,692 tam yüzdə 37 manat
5591209497_453707_453718_36317,../Data/audio/mon/voices/5591209497_453707_453718_36317.ogg,5591209497,7 dollar 85 sent
828296631_453230_453789_36663,../Data/audio/mon/voices/828296631_453230_453789_36663.ogg,828296631,86 manat 76 qəpik
5591209497_453799_453808_39034,../Data/audio/mon/voices/5591209497_453799_453808_39034.ogg,5591209497,8651 tam yüzdə 36 manat
539261624_453803_453809_38300,../Data/audio/mon/voices/539261624_453803_453809_38300.ogg,539261624,7 tam onda 6 manat
1878274529_453774_453813_38311,../Data/audio/mon/voices/1878274529_453774_453813_38311.ogg,1878274529,5 tam onda 2 manat
976055738_453823_453827_37686,../Data/audio/mon/voices/976055738_453823_453827_37686.ogg,976055738,10 nöqtə 41 manat
815993798_453849_453858_38681,../Data/audio/mon/voices/815993798_453849_453858_38681.ogg,815993798,349 tam yüzdə 47 manat
5591209497_453854_453863_36181,../Data/audio/mon/voices/5591209497_453854_453863_36181.ogg,5591209497,1 dollar 9 sent
713611046_453856_453869_38940,../Data/audio/mon/voices/713611046_453856_453869_38940.ogg,713611046,8824 tam yüzdə 83 manat
713611046_453891_453901_38329,../Data/audio/mon/voices/713611046_453891_453901_38329.ogg,713611046,6 tam yüzdə 43 manat
828296631_453964_453972_39214,../Data/audio/mon/voices/828296631_453964_453972_39214.ogg,828296631,9 yevro 51 sent
426881765_453981_453994_39323,../Data/audio/mon/voices/426881765_453981_453994_39323.ogg,426881765,8 yevro 74 sent
815993798_454023_454027_38447,../Data/audio/mon/voices/815993798_454023_454027_38447.ogg,815993798,65 tam yüzdə 21 manat
976055738_454065_454072_37827,../Data/audio/mon/voices/976055738_454065_454072_37827.ogg,976055738,8 nöqtə 57 manat
1878274529_454081_454088_37176,../Data/audio/mon/voices/1878274529_454081_454088_37176.ogg,1878274529,6179 manat 95 qəpik
1878274529_454113_454121_38607,../Data/audio/mon/voices/1878274529_454113_454121_38607.ogg,1878274529,96 tam yüzdə 13 manat
5591209497_454136_454137_37861,../Data/audio/mon/voices/5591209497_454136_454137_37861.ogg,5591209497,7 nöqtə 70 manat
539261624_454037_454143_38879,../Data/audio/mon/voices/539261624_454037_454143_38879.ogg,539261624,757 tam onda 6 manat
815993798_454141_454145_37869,../Data/audio/mon/voices/815993798_454141_454145_37869.ogg,815993798,10 nöqtə 96 manat
426881765_454152_454165_39330,../Data/audio/mon/voices/426881765_454152_454165_39330.ogg,426881765,3 yevro 51 sent
815993798_454168_454174_39023,../Data/audio/mon/voices/815993798_454168_454174_39023.ogg,815993798,2002 tam yüzdə 51 manat
5591209497_454188_454195_36762,../Data/audio/mon/voices/5591209497_454188_454195_36762.ogg,5591209497,56 manat 76 qəpik
5591209497_454233_454234_39123,../Data/audio/mon/voices/5591209497_454233_454234_39123.ogg,5591209497,6134 tam yüzdə 10 manat
426881765_454238_454248_38441,../Data/audio/mon/voices/426881765_454238_454248_38441.ogg,426881765,37 tam yüzdə 67 manat
539261624_454264_454270_38769,../Data/audio/mon/voices/539261624_454264_454270_38769.ogg,539261624,722 tam yüzdə 55 manat
1229817727_454275_454303_38164,../Data/audio/mon/voices/1229817727_454275_454303_38164.ogg,1229817727,7 tam yüzdə 34 manat
539261624_454367_454370_37670,../Data/audio/mon/voices/539261624_454367_454370_37670.ogg,539261624,6 nöqtə 69 manat
815993798_454407_454414_38625,../Data/audio/mon/voices/815993798_454407_454414_38625.ogg,815993798,25 tam yüzdə 94 manat
1229817727_454469_454477_37728,../Data/audio/mon/voices/1229817727_454469_454477_37728.ogg,1229817727,2 nöqtə 70 manat
539261624_454475_454482_37933,../Data/audio/mon/voices/539261624_454475_454482_37933.ogg,539261624,7 tam yüzdə 53 azn
539261624_454494_454519_37120,../Data/audio/mon/voices/539261624_454494_454519_37120.ogg,539261624,125 manat 71 qəpik
527731854_454518_454525_36598,../Data/audio/mon/voices/527731854_454518_454525_36598.ogg,527731854,2 manat 72 qəpik
426881765_454514_454536_39174,../Data/audio/mon/voices/426881765_454514_454536_39174.ogg,426881765,2 yevro 29 sent
5591209497_454533_454551_38717,../Data/audio/mon/voices/5591209497_454533_454551_38717.ogg,5591209497,970 tam yüzdə 33 manat
539261624_454566_454571_38767,../Data/audio/mon/voices/539261624_454566_454571_38767.ogg,539261624,775 tam yüzdə 84 manat
539261624_454576_454580_36198,../Data/audio/mon/voices/539261624_454576_454580_36198.ogg,539261624,8 dollar 82 sent
539261624_454624_454632_36921,../Data/audio/mon/voices/539261624_454624_454632_36921.ogg,539261624,740 manat 47 qəpik
976055738_454636_454643_38071,../Data/audio/mon/voices/976055738_454636_454643_38071.ogg,976055738,5 tam yüzdə 57 azn
976055738_454644_454652_36980,../Data/audio/mon/voices/976055738_454644_454652_36980.ogg,976055738,682 manat 53 qəpik
5591209497_454680_454689_37007,../Data/audio/mon/voices/5591209497_454680_454689_37007.ogg,5591209497,774 manat 41 qəpik
828296631_454674_454695_37061,../Data/audio/mon/voices/828296631_454674_454695_37061.ogg,828296631,344 manat 51 qəpik
5591209497_454691_454699_36837,../Data/audio/mon/voices/5591209497_454691_454699_36837.ogg,5591209497,33 manat 19 qəpik
539261624_454694_454702_37888,../Data/audio/mon/voices/539261624_454694_454702_37888.ogg,539261624,1 nöqtə 58 manat
5591209497_454723_454734_36225,../Data/audio/mon/voices/5591209497_454723_454734_36225.ogg,5591209497,3 dollar 24 sent
976055738_454728_454739_36707,../Data/audio/mon/voices/976055738_454728_454739_36707.ogg,976055738,48 manat 85 qəpik
892642911_454760_454766_39201,../Data/audio/mon/voices/892642911_454760_454766_39201.ogg,892642911,4 yevro 36 sent
828296631_454824_454831_38675,../Data/audio/mon/voices/828296631_454824_454831_38675.ogg,828296631,759 tam yüzdə 32 manat
1229817727_454888_454901_39371,../Data/audio/mon/voices/1229817727_454888_454901_39371.ogg,1229817727,5 yevro 52 sent
763941567_454908_454914_36960,../Data/audio/mon/voices/763941567_454908_454914_36960.ogg,763941567,197 manat 54 qəpik
763941567_454934_454941_36790,../Data/audio/mon/voices/763941567_454934_454941_36790.ogg,763941567,45 manat 71 qəpik
763941567_454982_454992_36954,../Data/audio/mon/voices/763941567_454982_454992_36954.ogg,763941567,229 manat 94 qəpik
763941567_455028_455033_38528,../Data/audio/mon/voices/763941567_455028_455033_38528.ogg,763941567,18 tam yüzdə 43 manat
976055738_454977_455054_39017,../Data/audio/mon/voices/976055738_454977_455054_39017.ogg,976055738,8739 tam yüzdə 88 manat
1229817727_455076_455089_38984,../Data/audio/mon/voices/1229817727_455076_455089_38984.ogg,1229817727,1601 tam yüzdə 14 manat
763941567_455156_455167_36916,../Data/audio/mon/voices/763941567_455156_455167_36916.ogg,763941567,230 manat 55 qəpik
828296631_455166_455174_36848,../Data/audio/mon/voices/828296631_455166_455174_36848.ogg,828296631,23 manat 18 qəpik
976055738_455188_455203_37455,../Data/audio/mon/voices/976055738_455188_455203_37455.ogg,976055738,1 nöqtə 50 azn
763941567_455254_455260_39258,../Data/audio/mon/voices/763941567_455254_455260_39258.ogg,763941567,7 yevro 71 sent
539261624_455182_455266_36704,../Data/audio/mon/voices/539261624_455182_455266_36704.ogg,539261624,67 manat 42 qəpik
763941567_455281_455286_36673,../Data/audio/mon/voices/763941567_455281_455286_36673.ogg,763941567,25 manat 41 qəpik
763941567_455321_455326_36230,../Data/audio/mon/voices/763941567_455321_455326_36230.ogg,763941567,6 dollar 65 sent
828296631_455325_455332_36883,../Data/audio/mon/voices/828296631_455325_455332_36883.ogg,828296631,31 manat 54 qəpik
763941567_455342_455348_38849,../Data/audio/mon/voices/763941567_455342_455348_38849.ogg,763941567,903 tam yüzdə 31 manat
815993798_455368_455371_36834,../Data/audio/mon/voices/815993798_455368_455371_36834.ogg,815993798,29 manat 6 qəpik
828296631_455407_455412_39016,../Data/audio/mon/voices/828296631_455407_455412_39016.ogg,828296631,2380 tam yüzdə 25 manat
539261624_455419_455423_36286,../Data/audio/mon/voices/539261624_455419_455423_36286.ogg,539261624,2 dollar 11 sent
828296631_455487_455494_37657,../Data/audio/mon/voices/828296631_455487_455494_37657.ogg,828296631,6 nöqtə 49 azn
828296631_455495_455504_36431,../Data/audio/mon/voices/828296631_455495_455504_36431.ogg,828296631,7 manat 45 qəpik
426881765_455539_455552_37286,../Data/audio/mon/voices/426881765_455539_455552_37286.ogg,426881765,4418 manat 21 qəpik
763941567_455571_455576_36620,../Data/audio/mon/voices/763941567_455571_455576_36620.ogg,763941567,7 manat 54 qəpik
815993798_455574_455578_39356,../Data/audio/mon/voices/815993798_455574_455578_39356.ogg,815993798,3 yevro 87 sent
763941567_455583_455587_36180,../Data/audio/mon/voices/763941567_455583_455587_36180.ogg,763941567,7 dollar 9 sent
892642911_455629_455635_37852,../Data/audio/mon/voices/892642911_455629_455635_37852.ogg,892642911,1 nöqtə 15 manat
763941567_455662_455669_38865,../Data/audio/mon/voices/763941567_455662_455669_38865.ogg,763941567,765 tam yüzdə 81 manat
892642911_455676_455679_37193,../Data/audio/mon/voices/892642911_455676_455679_37193.ogg,892642911,6142 manat 11 qəpik
1229817727_455657_455703_36256,../Data/audio/mon/voices/1229817727_455657_455703_36256.ogg,1229817727,5 dollar 46 sent
763941567_455708_455711_38034,../Data/audio/mon/voices/763941567_455708_455711_38034.ogg,763941567,4 tam yüzdə 30 azn
828296631_455757_455763_39274,../Data/audio/mon/voices/828296631_455757_455763_39274.ogg,828296631,9 yevro 95 sent
1229817727_455746_455769_37573,../Data/audio/mon/voices/1229817727_455746_455769_37573.ogg,1229817727,6 nöqtə 61 azn
828296631_455768_455772_38000,../Data/audio/mon/voices/828296631_455768_455772_38000.ogg,828296631,9 tam yüzdə 25 azn
5591209497_455776_455781_36780,../Data/audio/mon/voices/5591209497_455776_455781_36780.ogg,5591209497,37 manat 45 qəpik
828296631_455821_455825_37530,../Data/audio/mon/voices/828296631_455821_455825_37530.ogg,828296631,8 nöqtə 73 azn
539261624_455840_455849_39415,../Data/audio/mon/voices/539261624_455840_455849_39415.ogg,539261624,7 yevro 81 sent
539261624_455862_455867_38899,../Data/audio/mon/voices/539261624_455862_455867_38899.ogg,539261624,597 tam yüzdə 81 manat
1229817727_455853_455869_36224,../Data/audio/mon/voices/1229817727_455853_455869_36224.ogg,1229817727,1 dollar 5 sent
527731854_454688_455880_38548,../Data/audio/mon/voices/527731854_454688_455880_38548.ogg,527731854,81 tam yüzdə 77 manat
5591209497_455878_455882_37709,../Data/audio/mon/voices/5591209497_455878_455882_37709.ogg,5591209497,2 nöqtə 94 manat
828296631_455895_455900_37814,../Data/audio/mon/voices/828296631_455895_455900_37814.ogg,828296631,1 nöqtə 19 manat
828296631_455921_455925_36412,../Data/audio/mon/voices/828296631_455921_455925_36412.ogg,828296631,7 manat 79 qəpik
1128232293_455888_455944_37412,../Data/audio/mon/voices/1128232293_455888_455944_37412.ogg,1128232293,2 nöqtə 89 azn
828296631_455945_455955_36371,../Data/audio/mon/voices/828296631_455945_455955_36371.ogg,828296631,3 dollar 73 sent
539261624_455937_455957_37082,../Data/audio/mon/voices/539261624_455937_455957_37082.ogg,539261624,738 manat 22 qəpik
1128232293_455964_455970_37449,../Data/audio/mon/voices/1128232293_455964_455970_37449.ogg,1128232293,6 nöqtə 69 azn
5591209497_455968_455978_37663,../Data/audio/mon/voices/5591209497_455968_455978_37663.ogg,5591209497,8 nöqtə 79 manat
1128232293_455974_455985_36639,../Data/audio/mon/voices/1128232293_455974_455985_36639.ogg,1128232293,10 manat 64 qəpik
828296631_456046_456054_37653,../Data/audio/mon/voices/828296631_456046_456054_37653.ogg,828296631,6 nöqtə 35 azn
1128232293_456055_456065_38074,../Data/audio/mon/voices/1128232293_456055_456065_38074.ogg,1128232293,2 tam yüzdə 51 azn
828296631_456077_456082_38142,../Data/audio/mon/voices/828296631_456077_456082_38142.ogg,828296631,2 tam yüzdə 88 azn
1128232293_456102_456105_37346,../Data/audio/mon/voices/1128232293_456102_456105_37346.ogg,1128232293,1116 manat 43 qəpik
828296631_456116_456123_36719,../Data/audio/mon/voices/828296631_456116_456123_36719.ogg,828296631,25 manat 26 qəpik
1128232293_456155_456160_37438,../Data/audio/mon/voices/1128232293_456155_456160_37438.ogg,1128232293,4 nöqtə 73 azn
527731854_456169_456174_38319,../Data/audio/mon/voices/527731854_456169_456174_38319.ogg,527731854,2 tam yüzdə 17 manat
1229817727_456151_456178_37245,../Data/audio/mon/voices/1229817727_456151_456178_37245.ogg,1229817727,6088 manat 14 qəpik
828296631_456233_456237_37381,../Data/audio/mon/voices/828296631_456233_456237_37381.ogg,828296631,5000 manat 11 qəpik
527731854_456247_456254_37687,../Data/audio/mon/voices/527731854_456247_456254_37687.ogg,527731854,3 nöqtə 94 manat
892642911_456391_456399_37369,../Data/audio/mon/voices/892642911_456391_456399_37369.ogg,892642911,2353 manat 11 qəpik
1128232293_456450_456460_39290,../Data/audio/mon/voices/1128232293_456450_456460_39290.ogg,1128232293,7 yevro 62 sent
809763511_456464_456478_37248,../Data/audio/mon/voices/809763511_456464_456478_37248.ogg,809763511,1693 manat 39 qəpik
763941567_456472_456485_37591,../Data/audio/mon/voices/763941567_456472_456485_37591.ogg,763941567,1 nöqtə 73 azn
1128232293_456479_456493_37130,../Data/audio/mon/voices/1128232293_456479_456493_37130.ogg,1128232293,599 manat 21 qəpik
5591209497_456488_456504_38876,../Data/audio/mon/voices/5591209497_456488_456504_38876.ogg,5591209497,440 tam yüzdə 13 manat
539261624_456502_456513_37780,../Data/audio/mon/voices/539261624_456502_456513_37780.ogg,539261624,4 nöqtə 23 manat
527731854_456537_456545_36820,../Data/audio/mon/voices/527731854_456537_456545_36820.ogg,527731854,76 manat 39 qəpik
828296631_456555_456565_38799,../Data/audio/mon/voices/828296631_456555_456565_38799.ogg,828296631,400 tam yüzdə 39 manat
5591209497_456564_456573_37590,../Data/audio/mon/voices/5591209497_456564_456573_37590.ogg,5591209497,8 nöqtə 38 azn
539261624_456561_456580_36919,../Data/audio/mon/voices/539261624_456561_456580_36919.ogg,539261624,756 manat 40 qəpik
809763511_456579_456589_38859,../Data/audio/mon/voices/809763511_456579_456589_38859.ogg,809763511,481 tam yüzdə 47 manat
1229817727_456575_456592_36601,../Data/audio/mon/voices/1229817727_456575_456592_36601.ogg,1229817727,3 manat 17 qəpik
763941567_456636_456653_38942,../Data/audio/mon/voices/763941567_456636_456653_38942.ogg,763941567,9573 tam yüzdə 99 manat
892642911_456540_456656_38997,../Data/audio/mon/voices/892642911_456540_456656_38997.ogg,892642911,9102 tam yüzdə 68 manat
5591209497_456646_456657_36763,../Data/audio/mon/voices/5591209497_456646_456657_36763.ogg,5591209497,99 manat 70 qəpik
815993798_456674_456676_39005,../Data/audio/mon/voices/815993798_456674_456676_39005.ogg,815993798,6303 tam onda 3 manat
5591209497_456692_456698_36544,../Data/audio/mon/voices/5591209497_456692_456698_36544.ogg,5591209497,10 manat 74 qəpik
5591209497_456739_456747_37819,../Data/audio/mon/voices/5591209497_456739_456747_37819.ogg,5591209497,6 nöqtə 5 manat
5591209497_456827_456832_36364,../Data/audio/mon/voices/5591209497_456827_456832_36364.ogg,5591209497,10 dollar 46 sent
809763511_456836_456846_36982,../Data/audio/mon/voices/809763511_456836_456846_36982.ogg,809763511,952 manat 99 qəpik
809763511_456858_456874_38452,../Data/audio/mon/voices/809763511_456858_456874_38452.ogg,809763511,75 tam yüzdə 44 manat
